song,artist,genre,energy,danceability,loudness,is_new_artist
find us (in the back of the club),the beatnuts,Hip-Hop,0.844839999006976,0.8267085454348533,0.756480270748404,False
backdoor,nate dogg,Hip-Hop,0.4224043834001622,0.7628073215639554,0.7794272235469065,False
smooth operator,big daddy kane,Hip-Hop,0.3192980601596366,0.8981912704429763,0.5014486065174473,False
hurt me soul,lupe fiasco,Hip-Hop,0.7997935471057754,0.4053936965233402,0.8083480757890418,False
betcha can't do it like me,d4l,Hip-Hop,0.3443238667714146,0.9122712011263946,0.7006384124298131,False
high rollers,ice-t,Hip-Hop,0.5525385777814081,0.8797790533954296,0.7197138681639873,False
new jack hustler (nino's theme),ice-t,Hip-Hop,0.8378327731556782,0.8429546193003358,0.7102530574571186,False
ready,black rob,Hip-Hop,0.7287202563283257,0.8732806238492365,0.789195702894649,False
thug story,black rob,Hip-Hop,0.8148090310728423,0.896025127260912,0.7729661820885573,False
hood clap,gorilla zoe,Hip-Hop,0.657646965550876,0.9155204158994912,0.7751198625746737,False
doe boy,gorilla zoe,Hip-Hop,0.5885757393023685,0.7573919636087945,0.7326359510806859,False
clap your hands,pudgee tha phat bastard,Hip-Hop,0.6466356106416936,0.9447633488573596,0.6293618439607209,False
bangin screw,paul wall,Hip-Hop,0.7137047723612588,0.6934907397378968,0.7161500397405327,False
money up,gorilla zoe,Hip-Hop,0.8368317408912069,0.7248998158778296,0.780016921775248,False
i know you see it,yung joc,Hip-Hop,0.3973785767883841,0.7357305317881513,0.7551726790246903,False
30 rocks [feat. diddy],8ball & mjg,Hip-Hop,0.7026934174520766,0.9274342034008448,0.7909647975796733,False
pimpin' don't fail me now (feat. jazze pha and juvenile),8ball & mjg,Hip-Hop,0.5315169002275146,0.7378966749702156,0.751480655334205,False
put yo hands up,crime mob,Hip-Hop,0.7257171595349123,0.8472869056644646,0.7770171525267286,False
shine cause i grind,crime mob,Hip-Hop,0.8388338054201492,0.8981912704429763,0.7636079275953132,False
gangsta love,warren g,Hip-Hop,0.7407326435019792,0.8537853352106575,0.7761967028177319,False
shot off,8ball & mjg,Hip-Hop,0.8898864509081764,0.8819451965774937,0.7427377381227085,False
get this money,trina,Hip-Hop,0.6516407719640491,0.9014404852160728,0.748711637566341,False
don't put your hands on me,boyz n da hood,Hip-Hop,0.7137047723612588,0.4866240658507528,0.778632412891316,False
paper feat. rick ross,boyz n da hood,Hip-Hop,0.8007945793702466,0.6913245965558323,0.7539676435146014,False
last days of wax,malik turner,Hip-Hop,0.6936841270718364,0.831040831798982,0.7299182114196343,False
where you at,pro,Hip-Hop,0.8478430958003893,0.689158453373768,0.7642232648770607,False
dope boy,gorilla zoe,Hip-Hop,0.600588126476022,0.7942163977038883,0.7298412942594159,False
flip flop,yung joc,Hip-Hop,0.5455313519301104,0.8592006931658184,0.698561649103915,False
why oh why,warren g,Hip-Hop,0.8398348376846204,0.5494422181306184,0.7346101581929595,False
who dat,jt money,Hip-Hop,0.8198141923951979,0.8202101158886603,0.7674281465528292,False
flubber (watch out!),sleeq,Hip-Hop,0.9669659352724528,0.5451099317664898,0.7884265312924645,False
don't trip,trina,Hip-Hop,0.6826727721626541,0.7996317556590492,0.7832218034510166,False
big boy pimpin',crime mob,Hip-Hop,0.7247161272704413,0.7703888227011806,0.7508140399456452,False
'nuff respect,big daddy kane,Hip-Hop,0.6105984491207332,0.806130185205242,0.5551624234033279,False
эта музыка,st,Hip-Hop,0.7147058046257301,0.4920394238059136,0.7297130989923851,False
felonies,boyz n da hood,Hip-Hop,0.9169143220488968,0.8613668363478827,0.7976309514652719,False
everybody know me,boyz n da hood,Hip-Hop,0.8658616765608694,0.5927650817719051,0.7791195549060328,False
100%,trina,Hip-Hop,0.706697546509961,0.6014296545001625,0.732456477706843,False
you never know,warren g,Hip-Hop,0.6806707076337118,0.8602837647568505,0.8116042355716226,False
make it funky,audio two,Hip-Hop,0.4304126415159311,0.93501570453807,0.4873727661974719,False
back to the city,billy bi$hop,Hip-Hop,0.5615478681616483,0.5407776454023612,0.6094402994641437,False
hot,the beatnuts,Hip-Hop,0.8007945793702466,0.7335643886060871,0.7999384662718252,False
31 bumrush,artifacts,Hip-Hop,0.7477398693532771,0.6339218022311276,0.7390969925390354,False
the ultimate (you know the time),artifacts,Hip-Hop,0.632621158939098,0.8808621249864617,0.6588467553777914,False
ain't no stoppin us now,big daddy kane,Hip-Hop,0.5124972872025633,0.8039640420231778,0.5290618670358689,False
"here comes kane, scoob and scrap",big daddy kane,Hip-Hop,0.5855726425089551,0.8342900465720786,0.607927595313181,False
"rudeboy salute (feat. buju banton, big pun and fat joe)",terror squad,Hip-Hop,0.8598554829740428,0.8386223329362071,0.7764274542983872,False
what comes around goes around,biz markie,Hip-Hop,0.4844683837973717,0.6263403010939024,0.5737763761761916,False
do my thing,busta rhymes,Hip-Hop,0.7437357402953926,0.785551824975631,0.6758198087326616,False
n******s gonna die,shyne,Hip-Hop,0.7086996110389032,0.8028809704321456,0.8364741173755864,False
there's not a problem my squad can't fix,busta rhymes,Hip-Hop,0.5945819328891953,0.9285172749918772,0.756146963054124,False
let me see your hands,shyne,Hip-Hop,0.9649638707435106,0.8017978988411135,0.7553777914519395,False
enjoy da ride,busta rhymes,Hip-Hop,0.5475334164590526,0.876529838622333,0.6684357613516908,False
commission,shyne,Hip-Hop,0.7457378048243348,0.4162244124336619,0.748891110940184,False
madness,the beatnuts,Hip-Hop,0.7046954819810188,0.8277916170258854,0.8030920698407814,False
jungle deep,billy bi$hop,Hip-Hop,0.4894735451197273,0.6999891692840897,0.6634361459374919,False
where they @,dead obies,Hip-Hop,0.5275127711696301,0.7909671829307918,0.7580698920595851,False
cause i can do it right,big daddy kane,Hip-Hop,0.6816717398981829,0.766056536337052,0.5833141040432787,False
the ultimate,artifacts,Hip-Hop,0.7056965142454898,0.8256254738438212,0.7001769094685024,False
goodnight now,ugly duckling,Hip-Hop,0.8368317408912069,0.6718293079172535,0.8010153065148834,False
whip it (feat. philippe wynne),the treacherous three,Hip-Hop,0.9169143220488968,0.8786959818043973,0.7673255903392047,False
ghostface x-mas,ghostface killah,Hip-Hop,0.6146025781786177,0.7108198851944114,0.7325590339204676,False
"young, gifted and black",big daddy kane,Hip-Hop,0.4344167705738156,0.7823026102025344,0.5333435889546957,False
take what's yours (feat. dmx),mase,Hip-Hop,0.7117027078323166,0.7833856817935667,0.8070661231187344,False
i dare you (feat. joe hooker),black rob,Hip-Hop,0.7497419338822194,0.7606411783818912,0.7415327026126195,False
everytime,bone thugs-n-harmony,Hip-Hop,0.7837770308742373,0.7162352431495722,0.7144065841089147,False
i'm your pusher/pusherman,ice-t,Hip-Hop,0.6075953523273199,0.9512617784035524,0.674691690382791,False
wanna be,bone thugs-n-harmony,Hip-Hop,0.8478430958003893,0.6859092386006715,0.7586852293413326,False
somebody gotta do it (pimpin' ain't easy!!!),ice-t,Hip-Hop,0.8348296763622648,0.8191270442976281,0.6961515780837371,False
knuck if you buck,crime mob,Hip-Hop,0.8388338054201492,0.8743636954402688,0.7865548803938158,False
no complaints,metro boomin,Hip-Hop,0.5014859322933809,0.9198527022636196,0.6370535599825653,False
better,lil yachty,Hip-Hop,0.5335189647564568,0.7357305317881513,0.7266876906904596,False
up,desiigner,Hip-Hop,0.6446335461127515,0.922018845445684,0.7203035663923287,False
audi.,smokepurpp,Hip-Hop,0.4634467062434781,0.7888010397487275,0.7370458682665435,False
real thing,tory lanez,Hip-Hop,0.4974818032354964,0.6512509476876421,0.7065610337666333,False
love.,kendrick lamar,Hip-Hop,0.5855726425089551,0.7996317556590492,0.7259441581416813,False
killamonjaro,killy,Hip-Hop,0.6876779334850097,0.6480017329145458,0.7637874009691561,False
yeah right,vince staples,Hip-Hop,0.4684518675658338,0.5960142965450017,0.6906135425480091,False
omg,vic mensa,Hip-Hop,0.6736634817824139,0.6555832340517709,0.7485321641924979,False
x men,lil yachty,Hip-Hop,0.5905778038313108,0.8483699772554967,0.7985026792810809,False
sunroof,boogie,Hip-Hop,0.6736634817824139,0.5039532113072674,0.7562495192677485,False
yns,yg,Hip-Hop,0.6686583204600582,0.7324813170150547,0.7852472886701023,False
spar,dreezy,Hip-Hop,0.6686583204600582,0.8808621249864617,0.7807091762172139,False
watch me,jaden,Hip-Hop,0.6676572881955872,0.71515217155854,0.7572238032971823,False
my dawg,lil baby,Hip-Hop,0.5525385777814081,0.9523448499945846,0.7505063713047714,False
hip-hop,d.ace,Hip-Hop,0.6035912232694354,0.6035957976822268,0.7015357792990282,False
nobody's watching,jazz cartier,Hip-Hop,0.657646965550876,0.7476443192895051,0.7760941466041074,False
trap paris,machine gun kelly,Hip-Hop,0.6476366429061648,0.9761724249972924,0.7926313360510729,False
shadowboxin',gza,Hip-Hop,0.6276159976167424,0.6577493772338353,0.63369484398636,False
shoop,salt-n-pepa,Hip-Hop,0.665655223666645,0.9501787068125204,0.7238161167089711,False
still a g thang,snoop dogg,Hip-Hop,0.6566459332864047,0.8808621249864617,0.7556341819860011,False
big fish,vince staples,Hip-Hop,0.5555416745748215,0.909021986353298,0.7673512293926108,False
hip hop,lil b,Hip-Hop,0.6396283847903959,0.9252680602187804,0.8234751172986693,False
no favors,big sean,Hip-Hop,0.7837770308742373,0.701072240875122,0.7770171525267286,False
bad boyz,shyne,Hip-Hop,0.5945819328891953,0.7866348965666631,0.7895033715355229,False
perfect pint,mike will made-it,Hip-Hop,0.568555094012946,0.7313982454240225,0.7735046022100863,False
yeah [i'm on it],big kuntry king,Hip-Hop,0.6055932877983776,0.7346474601971191,0.7408404481706534,False
jackie chan,wifisfuneral,Hip-Hop,0.7707636114361128,0.798548684068017,0.798348844960644,False
do ya bad,yung joc,Hip-Hop,0.6516407719640491,0.7476443192895051,0.7199189805912365,False
crazy,boosie badazz,Hip-Hop,0.510495222673621,0.7043214556482185,0.6736917672999512,False
sickalicious (feat. missy elliott),fabolous,Hip-Hop,0.8318265795688513,0.9306834181739412,0.795759300566623,False
pharaoh,vendetta beats,Hip-Hop,0.8848812895858208,0.36532004765515,0.7476091582698767,False
boggie bounce,shonlock,Hip-Hop,0.5925798683602531,0.8656991227120113,0.7705561110683793,False
"money, power & respect",the lox,Hip-Hop,0.7457378048243348,0.6707462363262212,0.8142194190190497,False
dope,t.i.,Hip-Hop,0.8278224505109669,0.6555832340517709,0.78832397507884,False
on my way,reo cragun,Hip-Hop,0.4634467062434781,0.6252572295028702,0.688023998153988,False
weakest link,trillville,Hip-Hop,0.6966872238652497,0.67507852269035,0.7890931466810245,False
supa star,group home,Hip-Hop,0.8168110956017844,0.8158778295245316,0.6974078917006383,False
hop off (feat. idontknowjeffery),chxpo,Hip-Hop,0.4214033511356911,0.688075381782736,0.62610568417814,False
get silly,v.i.c.,Hip-Hop,0.8428379344780338,0.8472869056644646,0.8123477681204009,False
you don't want drama,8ball,Hip-Hop,0.8718678701476962,0.7747211090653093,0.7709406968694715,False
crossover,epmd,Hip-Hop,0.7807739340808241,0.7768872522473736,0.7258159628746506,False
you should know,rapsody,Hip-Hop,0.7977914825768332,0.4963717101700423,0.7923749455170115,False
ain't nothin' but a party,the sugarhill gang,Hip-Hop,0.8398348376846204,0.7281490306509262,0.7555316257723764,False
gimmie got shot,yg,Hip-Hop,0.5835705779800129,0.8397054045272394,0.7071250929415686,False
what it is,gorilla zoe,Hip-Hop,0.8508461925938026,0.688075381782736,0.7965028331154013,False
i'm throwed,paul wall,Hip-Hop,0.7817749663452951,0.7368136033791834,0.768248596261826,False
yay area,e-40,Hip-Hop,0.7016923851876053,0.5158669988086212,0.7026382585954926,False
game don't wait (feat. nate dogg & snoop dogg),warren g,Hip-Hop,0.6346232234680402,0.8082963283873064,0.7623516139784119,False
no panties (feat. tweet),trina,Hip-Hop,0.7707636114361128,0.8721975522582044,0.7235597261749096,False
bladow!!,busta rhymes,Hip-Hop,0.7056965142454898,0.7606411783818912,0.7247391226315923,False
proceed,the roots,Hip-Hop,0.6065943200628487,0.7389797465612479,0.711355536753583,False
6 'n the mornin',ice-t,Hip-Hop,0.6286170298812135,0.8288746886169177,0.685767761454247,False
circles,pusha t,Hip-Hop,0.7427347080309215,0.7736380374742771,0.8042458272440581,False
friends,hustle gang,Hip-Hop,0.6065943200628487,0.8678652658940756,0.823090531497577,False
cliché,ebenezer,Hip-Hop,0.5785654166576573,0.8126286147514352,0.6758710868394738,False
why we die (feat. dmx and jay z),busta rhymes,Hip-Hop,0.7006913529231342,0.5212823567637821,0.7352767735815193,False
gamble,rich homie quan,Hip-Hop,0.7157068368902011,0.6566663056428029,0.7736327974771171,False
lately,moneybagg yo,Hip-Hop,0.5945819328891953,0.7519766056536337,0.7697356613593825,False
that far,6lack,Hip-Hop,0.6035912232694354,0.9144373443084588,0.7918108863420762,False
fdt,yg,Hip-Hop,0.5034879968223231,0.8028809704321456,0.7280721995743916,False
next level,showbiz & a.g.,Hip-Hop,0.6376263202614536,0.8776129102133652,0.67935799810271,False
netflix & dusse,smino,Hip-Hop,0.3273063182754055,0.7184013863316365,0.6649232110350485,False
wonderful christmas time,kelly rowland,Hip-Hop,0.6075953523273199,0.6620816635979638,0.7540445606748198,False
"money, power and respect (feat. dmx and lil' kim)",the lox,Hip-Hop,0.7076985787744322,0.8147947579334995,0.7866574366074404,False
i don't know you,smokepurpp,Hip-Hop,0.5745612875997728,0.953427921585617,0.695279850267928,False
big ballin',paul wall,Hip-Hop,0.7157068368902011,0.7996317556590492,0.7666589749506447,False
headz up,nappy roots,Hip-Hop,0.7707636114361128,0.8418715477093037,0.7853498448837268,False
nobody beats the biz,biz markie,Hip-Hop,0.7727656759650551,0.806130185205242,0.6732046252852344,False
what yo name iz?,kirko bangz,Hip-Hop,0.6886789657494807,0.3739846203834074,0.8030920698407814,False
get up,nate dogg,Hip-Hop,0.6426314815838092,0.9068558431712336,0.8347050226905622,False
crazy,hazhe,Hip-Hop,0.7717646437005838,0.7248998158778296,0.8095274722457246,False
hustling,trina,Hip-Hop,0.8328276118333225,0.949095635221488,0.7551470399712842,False
got it sewed up,mike jones,Hip-Hop,0.6256139330878001,0.8342900465720786,0.8136553598441145,False
man in the trunk,young dro,Hip-Hop,0.5054900613512654,0.7097368136033794,0.7563007973745609,False
salute da gods!!,busta rhymes,Hip-Hop,0.7997935471057754,0.7140690999675079,0.7205343178729842,False
block money,lil' flip,Hip-Hop,0.7006913529231342,0.5212823567637821,0.7998615491116068,False
cooking up 1000 grams,waka flocka flame,Hip-Hop,0.7587512242624593,0.5386115022202967,0.7000743532548778,False
fuck you,hazhe,Hip-Hop,0.4804642547394872,0.7671396079280841,0.7449426967156372,False
ain't a thug,trick daddy,Hip-Hop,0.7427347080309215,0.5191162135817179,0.8095018331923185,False
boulders,curren$y,Hip-Hop,0.7197109659480857,0.559189862449908,0.7268158859574904,False
hip hop the blockchain,vandal,Hip-Hop,0.8898864509081764,0.6490848045055778,0.6970233058995461,False
goin' be some sh*t,the lox,Hip-Hop,0.6736634817824139,0.8884436261236869,0.747147655308566,False
anarchy,busta rhymes,Hip-Hop,0.6756655463113562,0.7942163977038883,0.7138168858805732,False
the hit,shyne,Hip-Hop,0.7527450306756326,0.5364453590382325,0.6979206727687614,False
the whole world looking at me,busta rhymes,Hip-Hop,0.7847780631387086,0.7866348965666631,0.7171243237699664,False
lyte thee mc,mc lyte,Hip-Hop,0.4244064479291044,0.876529838622333,0.4763992513396404,False
style (peter gunn theme),grandmaster flash,Hip-Hop,0.6115994813852044,0.9512617784035524,0.6946901520395866,False
"ego trippin' (12"" version)",ultramagnetic mc's,Hip-Hop,0.959958709421155,0.9317664897649736,0.8233982001384508,False
i go on,mc lyte,Hip-Hop,0.6646541914021739,0.8104624715693709,0.7160987616337204,False
rawhide,ol' dirty bastard,Hip-Hop,0.5405261906077548,0.7064875988302828,0.6945619567725558,False
"bop, bop, bop",v.i.c.,Hip-Hop,0.7537460629401037,0.7259828874688617,0.7841191703202317,False
get it (remix),black$tar,Hip-Hop,0.5535396100458791,0.8321239033900141,0.688177832474425,False
real hip hop,lil' flip,Hip-Hop,0.6606500623442894,0.4931224953969457,0.7189703356152091,False
listen!!!,talib kweli,Hip-Hop,0.7947883857834198,0.7119029567854437,0.7356357203292054,False
ny weather report,talib kweli,Hip-Hop,0.6936841270718364,0.7119029567854437,0.7711714483501269,False
relax your mind,loon,Hip-Hop,0.6426314815838092,0.8299577602079498,0.7671717560187677,False
you don't know,loon,Hip-Hop,0.7997935471057754,0.6674970215531246,0.7759915903904827,False
this aint funny,loon,Hip-Hop,0.7086996110389032,0.6815769522365428,0.7830936081839858,False
i wanna thank you,the lox,Hip-Hop,0.5875747070378975,0.8202101158886603,0.659282619285696,False
what's next,leaders of the new school,Hip-Hop,0.8608565152385138,0.837539261345175,0.6482834653744582,False
teachers don't teach us nonsense,leaders of the new school,Hip-Hop,0.689679998013952,0.8592006931658184,0.6220290746865625,False
vaadi nee vaa,hiphop tamizha,Hip-Hop,0.2442206403243023,0.6209249431387416,0.6123887906058507,False
smile in ya face,black rob,Hip-Hop,0.7647574178492861,0.7844687533845988,0.827936312591339,False
murder onze,junior m.a.f.i.a.,Hip-Hop,0.608596384591791,0.6924076681468645,0.7702740814809117,False
blue suede,vince staples,Hip-Hop,0.7317233531217391,0.3241633271959276,0.7623003358715996,False
bicken back being bool,yg,Hip-Hop,0.6646541914021739,0.539694573811329,0.7126887675307028,False
4:20,method man,Hip-Hop,0.706697546509961,0.7259828874688617,0.7439940517396098,False
shutterbugg,big boi,Hip-Hop,0.902899870346301,0.5949312249539696,0.7805553418967771,False
count me in,lil yachty,Hip-Hop,0.6446335461127515,0.7823026102025344,0.7128426018511396,False
